commitId,project,comment,label,ADDING_ATTRIBUTE_MODIFIABILITY,ADDING_CLASS_DERIVABILITY,ADDING_METHOD_OVERRIDABILITY,ADDITIONAL_CLASS,ADDITIONAL_FUNCTIONALITY,ADDITIONAL_OBJECT_STATE,ALTERNATIVE_PART_DELETE,ALTERNATIVE_PART_INSERT,ATTRIBUTE_RENAMING,ATTRIBUTE_TYPE_CHANGE,CLASS_RENAMING,COMMENT_DELETE,COMMENT_INSERT,COMMENT_MOVE,COMMENT_UPDATE,CONDITION_EXPRESSION_CHANGE,DECREASING_ACCESSIBILITY_CHANGE,DOC_DELETE,DOC_INSERT,DOC_UPDATE,INCREASING_ACCESSIBILITY_CHANGE,METHOD_RENAMING,PARAMETER_DELETE,PARAMETER_INSERT,PARAMETER_ORDERING_CHANGE,PARAMETER_RENAMING,PARAMETER_TYPE_CHANGE,PARENT_CLASS_CHANGE,PARENT_CLASS_DELETE,PARENT_CLASS_INSERT,PARENT_INTERFACE_CHANGE,PARENT_INTERFACE_DELETE,PARENT_INTERFACE_INSERT,REMOVED_CLASS,REMOVED_FUNCTIONALITY,REMOVED_OBJECT_STATE,REMOVING_ATTRIBUTE_MODIFIABILITY,REMOVING_CLASS_DERIVABILITY,REMOVING_METHOD_OVERRIDABILITY,RETURN_TYPE_CHANGE,RETURN_TYPE_DELETE,RETURN_TYPE_INSERT,STATEMENT_DELETE,STATEMENT_INSERT,STATEMENT_ORDERING_CHANGE,STATEMENT_PARENT_CHANGE,STATEMENT_UPDATE,UNCLASSIFIED_CHANGE,add,allow,bug,chang,error,fail,fix,implement,improv,issu,method,new,npe,refactor,remov,report,set,support,test,use,,,,,,,,,,
e3b68ea468af79dde5cd7e27f80731ec9286a45b,drools,['jbrules737'  'fixing'  'problem'  'inspecting'  'classes'  'static'  'initializersgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk10190'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
85407ae04f15917e2ff48f93929cc6b7e88c9c23,drools,['drools740'  'fix'  'jitting'  'constraint'  'strings'  'concatenation'],c,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0e8fb56199a9a0d6538dab53a1edbb6f800ffd13,drools,['drools818'  'register'  'declared'  'listeners'  'statelesskiesession'],c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
42a3811fac0111978f65514801c080e48bee41fc,drools,['drools383'  'support'  'switch'  'string'  'eclipse'  'compiler'  'least'  'known'  'documented'  'configuration'  'property'  'orgeclipsejdtcorecompilercompliance'  'needs'  'set'  'along'  'orgeclipsejdtcorecompilersource'  'orgeclipsejdtcorecompilercodegentargetplatform'  'properties'  'going'  'work'  'underlaying'  'jvm'  '7'],a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,,,,
dd897c807e495d1dbc76c21e9e944dbe030076b7,drools,['jbrules1820'  'exception'  'input'  'stream'  'explicitly'  'closedgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk36154'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
fa63d0a22133e1b785f500a1268edc66a2c3f14a,drools,['jbrules2849'  'workaround'  'bug'  'jdk'  '5'  'concerning'  'alternatives'  'lookbehind'  'assertions'  'using'  'alternatives'  'lookbehind'  'assertions'  'rather'  'lookbehind'  'assertion'  'alternatives'], using alternatives of lookbehind- assertions rather than a lookbehind assertion with alternatives.--,c,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,
7206c04bb05a5ad7db4030aaf92b355b4c6538ff,drools,['jbpm3814'  'bz'  '1002724'  'bugfixes'  'regards'  'concurrency'  'cherry'  'picked'  'commit'  '2bf24d6908c1976fca356b2e96279355e863db5a'  'changed'  'environmentimpl'  'use'  'concurrent'  'hashmap'  'significant'  'persistence'  'changes'  'jpapersistencecontextmanager'  'class'  'reverted'  'locking'  'changes'  'singlesessioncommandservice'  'since'  'fix'  'jbpm3814'  'possible'  'level'  'sscs'  'form'  'locking'  'appscoped'  'entity'  'manager'  'also'  'deleted'  'unsused'  'interfaces'  'applicationscopedpersistencecontext'  'transactionablepersistentcontext'], BZ 1002724 Bugfixes with regards to- concurrency (cherry picked from commit- 2bf24d6908c1976fca356b2e96279355e863db5a)--- Changed EnvironmentImpl to use a concurrent HashMap-- The most significant persistence changes are in the JpaPersistenceContextManager class-- Reverted locking changes to the SingleSessionCommandService since a fix for JBPM-3814 is not-  possible at the level of the SSCS in the form of locking (because of the app-scoped entity-  manager).-- Also deleted unsused interfaces (ApplicationScopedPersistenceContext, TransactionablePersistentContext)-,c,0,0,0,1,3,2,1,1,2,0,0,2,2,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,21,25,2,5,16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,
b9ab5a6392651b25554ed554c8b262b20e5a40c5,drools,['testremovepackage'  'worksgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk7100'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
a82c6167163a27223548b1aa6b8cc1b720c33073,drools,['jbrules2537'  'json'  'marshaller'  'added'  'json'  'marshaller'  'using'  'xstream'  'unit'  'testsgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk33359'  'c60d74c8e8f603109e8fd4a2fc68ab70'], with unit tests.--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@33359 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,a,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,
a0be0f79a696abe57fec91088db97a2dcced676a,drools,['fix'  'failing'  'tests'],c,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,18,11,0,2,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
d51eaf7a642b4b4572aa9628e66b760e5c3ee2d5,drools,['jbrules1102'  'bug'  'defaultbetaconstraint'  'class'  'indexing'  'never'  'turn'  'fixed'  'defaultbetaconstraints'  'added'  'comprehensive'  'unit'  'testgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk14396'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
e5cf1be77c4ef3acf89436789f96fff8c081964f,drools,['bz743283'  'decision'  'tables'  'support'  'timer'  'column'  'instead'  'deprecated'  'duration'  'attribute'],a,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
b09e981f1e236c08194c5871214d5431c98eb260,drools,['bz1007977'  'returning'  'cached'  'kiemodule'  'kierepository'  'referring'  'snapshot'  'release'  'check'  'newer'  'release'  'maven'  'repository'],c,0,0,0,0,6,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
d9d05e0b057335f3d1c7923cbee9d37c3a528d01,drools,['jbrules85gitsvnid'  'httpssvnjbossorgreposlabstrunklabsjbossrules3162'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
c9d4924dcf129512dadd22dcd6fe0046cbcded43,drools,['bz1039639'  'gre'  'doesnt'  'recognize'  'mvel'  'inline'  'lists'  'opening'  'rule'],c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
d1c59faff700059d52ef350c3e7741dd5abcb65a,drools,['jbrules1498'  'thead'  'safe'  'partitioning'  'workingmemory'  'entry'  'pointsgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk18794'  'c60d74c8e8f603109e8fd4a2fc68ab70'],p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
71566c837be621b249f47f3d0b525e744238bf02,drools,['added'  'scannerchangesettest'  'scans'  'csv'  'resource'  'file'  'changes'],p,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
32510df2df13cdf6a03ead228a2b4f2c6be67b6b,drools,['fix'  'incremental'  'compilation'  'updating'  'kiemodule'  'without'  'changing'  'release'  'id'  'snaphots'],c,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
406bbcc65dbfe7f43f20f9ed86fa4f09535f331d,drools,['bz1006481'  'ui'  'support'  'extends'  'rule'  'keyword'  'broken'],c,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
f0bae099e625f74dac8cb391811188fadffb07bf,drools,['jbrules2375'  'fixing'  'deadlock'  'queued'  'actionsgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk33500'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4d18b52cfa95619f1f582735f6aa187279bf6fd3,drools,['jbrules1268'  'activationremove'  'removing'  'wrong'  'activation'  'used'  'events'  'queue'  'set'  'null'  'dequeuegitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk15781'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,,,,,,,,,,
0ea33300e63850254f9490588b6e41042f281d0f,drools,['jbrules3126'  'npe'  'retracting'  'object'  'collection'  'field'  'accumulated'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,
eff73c243eabb0f63129eed9ad3ccf6be36c56b4,drools,['drools94'  'fix'  'baseobjectclassfieldreader'  'reading'  'numeric'  'values'],c,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9b07112e30871a4a4f8253c8418e93417dcdad97,drools,['jbrules1906'  'npe'  'literalrestriction'  'value'  'set'  'nullgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk24509'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,
e4bbfd537a63a52a6094491504fc7b0bb54bcb0e,drools,['fixing'  'reflection'  'constructor'  'use'  'int'  'instead'  'long'  'ksessionid'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,
b6fcb0ba231e39b85e71c61ed5521fc67a2f98e8,drools,['bz975922'  'gre'  'constraint'  'operator'  'list'  'box'  'problems'  'reopening'  'file'],c,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
e0f983040c7680fce1b2c3b662ebad63a01e8d31,drools,['bz980385'  'fix'  'comparison'  '2'  'timer'  'nodes'],c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6d69f7beadc0f23c9cedbc56332cd9712664c99b,drools,['update'  'unit'  'tests'  'leftinputadapternodegitsvnid'  'httpssvnjbossorgreposlabstrunklabsjbossrules2283'  'c60d74c8e8f603109e8fd4a2fc68ab70'],p,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
c029bfc5918c47a8c9a97e23bf94184ef964a017,drools,['bz1074672'  'fixing'  'legacy'  'api'  'properly'  'handle'  'resource'  'configuration'  'cherry'  'picked'  'commit'  '645d0e5cb86225a898391960350588d1817b1de2'],c,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
75b81dcbd26a11d5b370ea5bdf102c2d62ebd0c3,drools,['fix'  'outofboundexception'  'memoryfilesystemexistsfile'],c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
869a002cae63a4e8ab52ec7f2d15d5a2cfbe0c02,drools,['drools839'  'fix'  'logictransformer'  'accumulate'],c,0,0,0,1,9,1,2,0,0,0,0,1,0,4,0,7,1,1,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,31,8,4,15,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8738a12d94509246cbb435474e03fc4421dd2537,drools,['jbrules447'  'small'  'fix'  'rule'  'attributesgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk6003'  'c60d74c8e8f603109e8fd4a2fc68ab70'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
fbf70d4fbfd01a5f7f5798c32d61aad97b7ca540,drools,['fix'  'test'  'using'  'using'  'longer'  'existing'  'consequenceexceptiongetrule'  'method'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,
6bc9677bbe919cd5bcadd8af2f5b0c838757a4ce,drools,['drools293'  'fix'  'objecttypenode'  'id'  'creation'  'comparison'],c,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,1,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
a527c071070d82d56150c7d040189629fbda54c8,drools,['jbrules2817'  'make'  'knowledgeagent'  'tests'  'robust'  'faster'  'kagent'  'event'  'listener'  'test'  'enabled'  'modified'  'adopt'  'new'  'kagent'  'test'  'architecture'],p,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,
b728ba8816547d2f4264404ada41083f4b971697,drools,['bz1200383'  'dependency'  'cannot'  'found'  'log'  'complete'  'stack'  'trace'  'debug'  'mode'],p,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
31d63bcc9d3d8766c62d2c237554a38462a57456,drools,['really'  'fix'  '154gitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk3914'  'c60d74c8e8f603109e8fd4a2fc68ab70'], this is the fix for -154--git-svn-id: https://svn.jboss.org/repos/labs/labs/jbossrules/trunk@3914 c60d74c8-e8f6-0310-9e8f-d4a2fc68ab70-,c,0,0,0,0,1,2,0,0,57,0,0,0,0,0,109,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,2,112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
a911e1da33ae86c2b30c34511b97f1a73bd681f8,drools,['jbrules3263'  'fix'  'jitted'  'contraints'  'invoking'  'interface'],c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
48701edad8513b27acec7216581e64637157c86a,drools,['drools515'  'kiecamel'  'broken'  'camel'  'update'  'added'  'static'  'field'  'allow'  'unit'  'tests'  'ensure'  'keys'  'ordered'], to allow unit tests to ensure keys are ordered.--,c,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,
57cf199d7477ddba4c623960c265f356304f4045,drools,['fix'  'weld'  'problem'  'caused'  'beansxml'  'droolscompiler'],c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1ffcd613de9c2fcc691b31355c635df9ffd6caca,drools,['jbrules446'  'support'  'rulebase'  'configuration'  'via'  'jsr94'  'registerruleexecutionset'  'propertiesgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk13123'  'c60d74c8e8f603109e8fd4a2fc68ab70'],a,0,0,0,0,0,6,0,4,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
05ee5877e9c07e4dce972f84e0741741fefc8efb,drools,['fixed'  'bug'  'disconnected'  'facthandles'  'jbrules3187'  'added'  'test'  'verify'  'fixed'  'bug'],c,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
05d93592ba53123c2483b146d9aab9cc6e112ae1,drools,['drools37'  'fix'  'jitting'  'comparison'  'contraints'  'cherry'  'picked'  'commit'  '5ea47c020451949cc52708494afdfa50799467a2'],c,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
45529d30d41b8de338dfc2d26b61d1a79113c766,drools,['jbrules2934'  'add'  'newregisterworkitemhandlercommand'  'commandfactory'  'unit'  'test'],a,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,
5f234f8fa9c8f645b6281ecb81dfe7d1a0d7284e,drools,['jbrules527'  'adding'  'primitive'  'support'  'hashcode'  'calculation'  'indexinggitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk7155'  'c60d74c8e8f603109e8fd4a2fc68ab70'],a,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,
910b45c395032fda3587998dcbfc15cf07e9a551,drools,['drools121'  'detect'  'circular'  'dependencies'  'declared'  'types'],c,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
c095c8f95cadbd5fac7952da6aaa4c13aae1274e,drools,['refactor'  'gav'  'releaseid'],p,0,0,0,0,5,4,0,0,0,5,0,0,0,0,4,12,0,0,0,0,0,1,40,40,0,0,1,0,0,0,0,0,0,0,5,4,0,0,0,8,0,0,8,8,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
a9a93876f2ead9468fd50eba715083c9a7e8a52a,drools,['jbrules3714'  'add'  'capability'  'configure'  'dateeffectivedateexpires'  'spreadsheet'],a,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
18e0bff6dbfd5189d2975574c273fe6f1208ba43,drools,['jbrules313'  'adding'  'fire'  'limit'  'optiongitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk12927'  'c60d74c8e8f603109e8fd4a2fc68ab70'],a,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
990ddf5896045704ec43ac0e5a3e2df7022fed12,drools,['jbrules1641'  'foreach'  'node'  'initial'  'core'  'implementation'  'node'  'jbrules1551'  'workflow'  'human'  'tasks'  'human'  'task'  'node'  'swimlane'  'integrationgitsvnid'  'httpssvnjbossorgreposlabslabsjbossrulestrunk20429'  'c60d74c8e8f603109e8fd4a2fc68ab70'],a,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
